SubjectID,Mode,timestamp,x,y,z,
1600,D,7.99823E+13,3.44376,-3.8265328,8.300248,
1600,D,7.99824E+13,3.4844613,-3.9270895,8.170961,
1600,D,7.99824E+13,3.541922,-3.9438488,8.19251,
1600,D,7.99825E+13,3.371934,-3.816956,8.209269,
1600,D,7.99825E+13,3.5203743,-3.8983588,8.278701,
1600,D,7.99826E+13,3.4868555,-3.816956,8.266729,
1600,D,7.99826E+13,3.4389715,-3.8744168,8.257153,
1600,D,7.99827E+13,3.419818,-3.9103298,8.235605,
1600,D,7.99827E+13,3.4868555,-3.9366663,8.288278,
1600,D,7.99828E+13,3.4892497,-3.781043,8.240394,
1600,D,7.99828E+13,3.4844613,-3.8720226,8.233211,
1600,D,7.99829E+13,3.3743281,-3.8839936,8.161385,
1600,D,7.99829E+13,3.5084033,-3.8935704,8.266729,
1600,D,7.9983E+13,3.4222121,-3.8815994,8.338555,
1600,D,7.9983E+13,3.4844613,-3.8504748,8.17575,
1600,D,7.99831E+13,3.4748845,-3.8935704,8.170961,
1600,D,7.99831E+13,3.5131917,-3.9606082,8.187721,
1600,D,7.99832E+13,3.4964323,-3.9103298,8.173356,
1600,D,7.99832E+13,3.455731,-3.8935704,8.235605,
1600,D,7.99833E+13,3.4892497,-3.9366663,8.259547,
1600,D,7.99833E+13,3.491644,-3.8983588,8.285883,
1600,D,7.99834E+13,3.4413657,-3.9175124,8.211663,
1600,D,7.99834E+13,3.479673,-3.8600516,8.22124,
1600,D,7.99835E+13,3.494038,-3.8983588,8.233211,
1600,D,7.99835E+13,3.4988265,-3.9558198,8.190115,
1600,D,7.99836E+13,3.4605193,-3.8792052,8.163779,
1600,D,7.99836E+13,3.491644,-3.8097734,8.29546,
1600,D,7.99837E+13,3.503615,-3.8959646,8.24997,
1600,D,7.99837E+13,3.467702,-3.8624458,8.20448,
1600,D,7.99838E+13,3.482067,-3.7978024,8.271518,
1600,D,7.99838E+13,3.5371337,-3.8815994,8.242787,
1600,D,7.99839E+13,3.419818,-3.8863878,8.218845,
1600,D,7.99839E+13,3.4988265,-3.8863878,8.264336,
1600,D,7.9984E+13,3.455731,-3.8504748,8.261941,
1600,D,7.9984E+13,3.479673,-3.8576574,8.214057,
1600,D,7.99841E+13,3.4389715,-3.934272,8.228422,
1600,D,7.99841E+13,3.5203743,-3.86484,8.271518,
1600,D,7.99842E+13,3.4509425,-3.8361096,8.264336,
1600,D,7.99842E+13,3.4605193,-3.900753,8.218845,
1600,D,7.99843E+13,3.503615,-3.8911762,8.235605,
1600,D,7.99843E+13,3.4605193,-3.8504748,8.273912,
1600,D,7.99844E+13,3.4772787,-3.8145618,8.34095,
1600,D,7.99844E+13,3.4485483,-3.7954082,8.273912,
1600,D,7.99845E+13,3.4892497,-3.8121676,8.273912,
1600,D,7.99845E+13,3.4772787,-3.8313212,8.24997,
1600,D,7.99846E+13,3.470096,-3.8193502,8.31222,
1600,D,7.99846E+13,3.470096,-3.8720226,8.278701,
1600,D,7.99847E+13,3.4509425,-3.804985,8.271518,
1600,D,7.99847E+13,3.4748845,-3.8097734,8.288278,
1600,D,7.99848E+13,3.4341831,-3.8600516,8.305037,
1600,D,7.99848E+13,3.4988265,-3.8361096,8.302643,
1600,D,7.99849E+13,3.446154,-3.8624458,8.240394,
1600,D,7.99849E+13,3.467702,-3.8576574,8.281095,
1600,D,7.9985E+13,3.4724903,-3.8241386,8.271518,
1600,D,7.9985E+13,3.4772787,-3.8552632,8.321796,
1600,D,7.99851E+13,3.455731,-3.8193502,8.254759,
1600,D,7.99851E+13,3.446154,-3.8744168,8.245182,
1600,D,7.99852E+13,3.4246063,-3.816956,8.230817,
1600,D,7.99852E+13,3.458125,-3.8217444,8.288278,
1600,D,7.99853E+13,3.4772787,-3.8576574,8.216452,
1600,D,7.99853E+13,3.4844613,-3.900753,8.209269,
1600,D,7.99854E+13,3.467702,-3.816956,8.288278,
1600,D,7.99854E+13,3.4365773,-3.888782,8.273912,
1600,D,7.99855E+13,3.4533367,-3.828927,8.254759,
1600,D,7.99855E+13,3.4629135,-3.852869,8.22124,
1600,D,7.99856E+13,3.494038,-3.8672342,8.257153,
1600,D,7.99856E+13,3.503615,-3.840898,8.22124,
1600,D,7.99857E+13,3.4341831,-3.876811,8.266729,
1600,D,7.99857E+13,3.4892497,-3.876811,8.326585,
1600,D,7.99858E+13,3.4748845,-3.86484,8.326585,
1600,D,7.99858E+13,3.4270005,-3.8313212,8.240394,
1600,D,7.99859E+13,3.4748845,-3.900753,8.29546,
1600,D,7.99859E+13,3.4605193,-3.8456864,8.237999,
1600,D,7.9986E+13,3.4485483,-3.8863878,8.283489,
1600,D,7.9986E+13,3.4509425,-3.8672342,8.247576,
1600,D,7.99861E+13,3.467702,-3.8839936,8.281095,
1600,D,7.99861E+13,3.467702,-3.8815994,8.254759,
1600,D,7.99862E+13,3.4772787,-3.8385038,8.269124,
1600,D,7.99862E+13,3.4868555,-3.8480806,8.297854,
1600,D,7.99863E+13,3.395876,-3.8217444,8.264336,
1600,D,7.99863E+13,3.5323453,-3.8792052,8.307431,
1600,D,7.99864E+13,3.4102411,-3.8672342,8.257153,
1600,D,7.99864E+13,3.5203743,-3.8815994,8.228422,
1600,D,7.99865E+13,3.446154,-3.7978024,8.242787,
1600,D,7.99865E+13,3.467702,-3.8241386,8.309825,
1600,D,7.99866E+13,3.44376,-3.8672342,8.237999,
1600,D,7.99866E+13,3.4629135,-3.8097734,8.269124,
1600,D,7.99867E+13,3.4748845,-3.8241386,8.235605,
1600,D,7.99867E+13,3.494038,-3.8504748,8.290671,
1600,D,7.99868E+13,3.494038,-3.8552632,8.233211,
1600,D,7.99868E+13,3.467702,-3.8696284,8.352921,
1600,D,7.99869E+13,3.4485483,-3.8097734,8.269124,
1600,D,7.99869E+13,3.4509425,-3.7834373,8.264336,
1600,D,7.9987E+13,3.5131917,-3.8600516,8.245182,
1600,D,7.9987E+13,3.494038,-3.8313212,8.269124,
1600,D,7.99871E+13,3.4485483,-3.8456864,8.254759,
1600,D,7.99871E+13,3.4509425,-3.7978024,8.297854,
1600,D,7.99872E+13,3.506009,-3.8337154,8.273912,
1600,D,7.99872E+13,3.4270005,-3.8265328,8.257153,
1600,D,7.99873E+13,3.446154,-3.7786489,8.197298,
1600,D,7.99873E+13,3.4868555,-3.8193502,8.276306,
1600,D,7.99874E+13,3.4509425,-3.8720226,8.242787,
1600,D,7.99874E+13,3.4509425,-3.8792052,8.305037,
1600,D,7.99875E+13,3.4653077,-3.8097734,8.293066,
1600,D,7.99875E+13,3.467702,-3.8456864,8.214057,
1600,D,7.99876E+13,3.467702,-3.8432922,8.245182,
1600,D,7.99876E+13,3.4892497,-3.8217444,8.24997,
1600,D,7.99877E+13,3.458125,-3.804985,8.314613,
1600,D,7.99877E+13,3.4605193,-3.7594953,8.233211,
1600,D,7.99878E+13,3.491644,-3.8576574,8.271518,
1600,D,7.99878E+13,3.4724903,-3.8265328,8.266729,
1600,D,7.99879E+13,3.446154,-3.852869,8.288278,
1600,D,7.99879E+13,3.470096,-3.8361096,8.235605,
1600,D,7.9988E+13,3.4868555,-3.8720226,8.317008,
1600,D,7.9988E+13,3.506009,-3.7786489,8.273912,
1600,D,7.99881E+13,3.4006643,-3.8744168,8.281095,
1600,D,7.99881E+13,3.4365773,-3.7978024,8.24997,
1600,D,7.99882E+13,3.467702,-3.8480806,8.288278,
1600,D,7.99882E+13,3.4413657,-3.8672342,8.223634,
1600,D,7.99883E+13,3.4629135,-3.8145618,8.230817,
1600,D,7.99883E+13,3.479673,-3.8576574,8.283489,
1600,D,7.99884E+13,3.4509425,-3.804985,8.266729,
1600,D,7.99884E+13,3.4485483,-3.8552632,8.245182,
1600,D,7.99885E+13,3.4868555,-3.8839936,8.242787,
1600,D,7.99885E+13,3.482067,-3.8576574,8.240394,
1600,D,7.99886E+13,3.4341831,-3.804985,8.261941,
1600,D,7.99886E+13,3.4964323,-3.8983588,8.228422,
1600,D,7.99887E+13,3.4605193,-3.8432922,8.226028,
1600,D,7.99887E+13,3.4844613,-3.8073792,8.29546,
1600,D,7.99888E+13,3.467702,-3.8744168,8.242787,
1600,D,7.99888E+13,3.4724903,-3.8792052,8.254759,
1600,D,7.99889E+13,3.431789,-3.8337154,8.271518,
1600,D,7.99889E+13,3.479673,-3.8361096,8.233211,
1600,D,7.9989E+13,3.446154,-3.9031472,8.293066,
1600,D,7.9989E+13,3.4964323,-3.8480806,8.271518,
1600,D,7.99891E+13,3.4270005,-3.8744168,8.173356,
1600,D,7.99891E+13,3.5012207,-3.8385038,8.269124,
1600,D,7.99892E+13,3.4772787,-3.8456864,8.245182,
1600,D,7.99892E+13,3.467702,-3.8097734,8.269124,
1600,D,7.99893E+13,3.4365773,-3.8145618,8.199692,
1600,D,7.99893E+13,3.5251627,-3.9031472,8.271518,
1600,D,7.99894E+13,3.4653077,-3.8456864,8.288278,
1600,D,7.99894E+13,3.458125,-3.816956,8.269124,
1600,D,7.99895E+13,3.4389715,-3.8073792,8.245182,
1600,D,7.99895E+13,3.4892497,-3.8552632,8.302643,
1600,D,7.99896E+13,3.470096,-3.8504748,8.266729,
1600,D,7.99896E+13,3.4772787,-3.8073792,8.273912,
1600,D,7.99897E+13,3.4772787,-3.8576574,8.276306,
1600,D,7.99897E+13,3.4629135,-3.8600516,8.290671,
1600,D,7.99898E+13,3.4293947,-3.793014,8.261941,
1600,D,7.99898E+13,3.4868555,-3.8241386,8.281095,
1600,D,7.99899E+13,3.4868555,-3.8696284,8.228422,
1600,D,7.99899E+13,3.470096,-3.8313212,8.302643,
1600,D,7.999E+13,3.5227685,-3.816956,8.24997,
1600,D,7.999E+13,3.4772787,-3.8313212,8.273912,
1600,D,7.99901E+13,3.494038,-3.8504748,8.240394,
1600,D,7.99901E+13,3.44376,-3.8025908,8.264336,
1600,D,7.99902E+13,3.470096,-3.8121676,8.240394,
1600,D,7.99902E+13,3.4772787,-3.8313212,8.283489,
1600,D,7.99903E+13,3.470096,-3.8576574,8.290671,
1600,D,7.99903E+13,3.4509425,-3.8217444,8.22124,
1600,D,7.99904E+13,3.4341831,-3.828927,8.276306,
1600,D,7.99904E+13,3.4605193,-3.8097734,8.276306,
1600,D,7.99905E+13,3.4964323,-3.8456864,8.214057,
1600,D,7.99905E+13,3.4365773,-3.7978024,8.350527,
1600,D,7.99906E+13,3.4389715,-3.8361096,8.307431,
1600,D,7.99906E+13,3.4892497,-3.7618895,8.273912,
1600,D,7.99907E+13,3.458125,-3.8145618,8.266729,
1600,D,7.99907E+13,3.4293947,-3.840898,8.273912,
1600,D,7.99908E+13,3.4222121,-3.7762547,8.24997,
1600,D,7.99908E+13,3.5203743,-3.8313212,8.271518,
1600,D,7.99909E+13,3.467702,-3.781043,8.305037,
1600,D,7.99909E+13,3.4844613,-3.7834373,8.261941,
1600,D,7.9991E+13,3.4341831,-3.7834373,8.285883,
1600,D,7.9991E+13,3.4772787,-3.816956,8.305037,
1600,D,7.99911E+13,3.455731,-3.7858315,8.326585,
1600,D,7.99911E+13,3.458125,-3.7714663,8.309825,
1600,D,7.99912E+13,3.4605193,-3.7834373,8.266729,
1600,D,7.99912E+13,3.4964323,-3.7882257,8.281095,
1600,D,7.99913E+13,3.4724903,-3.7642837,8.300248,
1600,D,7.99913E+13,3.4485483,-3.7882257,8.266729,
1600,D,7.99914E+13,3.4724903,-3.7834373,8.32419,
1600,D,7.99914E+13,3.4724903,-3.7834373,8.285883,
1600,D,7.99915E+13,3.446154,-3.7666779,8.305037,
1600,D,7.99915E+13,3.4724903,-3.8097734,8.309825,
1600,D,7.99916E+13,3.4724903,-3.8145618,8.269124,
1600,D,7.99916E+13,3.4892497,-3.781043,8.276306,
1600,D,7.99917E+13,3.482067,-3.7738605,8.328979,
1600,D,7.99917E+13,3.44376,-3.7954082,8.257153,
1600,D,7.99918E+13,3.4485483,-3.757101,8.305037,
1600,D,7.99918E+13,3.479673,-3.8073792,8.293066,
1600,D,7.99919E+13,3.4533367,-3.8361096,8.261941,
1600,D,7.99919E+13,3.4509425,-3.8361096,8.297854,
1600,D,7.9992E+13,3.4365773,-3.8121676,8.305037,
1600,D,7.9992E+13,3.4748845,-3.8361096,8.273912,
1600,D,7.99921E+13,3.4724903,-3.8552632,8.302643,
1600,D,7.99921E+13,3.458125,-3.8576574,8.230817,
1600,D,7.99922E+13,3.4748845,-3.816956,8.242787,
1600,D,7.99922E+13,3.5131917,-3.8480806,8.314613,
1600,D,7.99923E+13,3.4844613,-3.8313212,8.293066,
1600,D,7.99923E+13,3.4653077,-3.8480806,8.326585,
1600,D,7.99924E+13,3.4772787,-3.7978024,8.264336,
1600,D,7.99924E+13,3.494038,-3.8265328,8.305037,
1600,D,7.99925E+13,3.446154,-3.8121676,8.24997,
1600,D,7.99925E+13,3.4509425,-3.7906199,8.247576,
1600,D,7.99926E+13,3.5084033,-3.8001966,8.233211,
1600,D,7.99926E+13,3.4605193,-3.8552632,8.283489,
1600,D,7.99927E+13,3.4748845,-3.804985,8.266729,
1600,D,7.99927E+13,3.5131917,-3.7954082,8.31222,
1600,D,7.99928E+13,3.4868555,-3.8552632,8.269124,
1600,D,7.99928E+13,3.494038,-3.8456864,8.273912,
1600,D,7.99929E+13,3.4533367,-3.769072,8.314613,
1600,D,7.99929E+13,3.482067,-3.8241386,8.228422,
1600,D,7.9993E+13,3.4389715,-3.816956,8.254759,
1600,D,7.9993E+13,3.5084033,-3.8624458,8.235605,
1600,D,7.99931E+13,3.4772787,-3.793014,8.226028,
1600,D,7.99931E+13,3.491644,-3.8145618,8.261941,
1600,D,7.99932E+13,3.467702,-3.86484,8.288278,
1600,D,7.99932E+13,3.4724903,-3.8313212,8.276306,
1600,D,7.99933E+13,3.5347395,-3.852869,8.24997,
1600,D,7.99933E+13,3.4964323,-3.793014,8.233211,
1600,D,7.99934E+13,3.4605193,-3.8456864,8.261941,
1600,D,7.99934E+13,3.4748845,-3.8001966,8.297854,
1600,D,7.99935E+13,3.446154,-3.8025908,8.273912,
1600,D,7.99935E+13,3.4868555,-3.7738605,8.230817,
1600,D,7.99936E+13,3.467702,-3.852869,8.197298,
1600,D,7.99936E+13,3.482067,-3.8624458,8.240394,
1600,D,7.99937E+13,3.4892497,-3.8313212,8.31222,
1600,D,7.99937E+13,3.4222121,-3.8337154,8.271518,
1600,D,7.99938E+13,3.5107975,-3.8241386,8.288278,
1600,D,7.99938E+13,3.4246063,-3.8001966,8.218845,
1600,D,7.99939E+13,3.4772787,-3.8504748,8.273912,
1600,D,7.99939E+13,3.4964323,-3.8025908,8.254759,
1600,D,7.9994E+13,3.4892497,-3.8456864,8.209269,
1600,D,7.9994E+13,3.479673,-3.828927,8.285883,
1600,D,7.99941E+13,3.4629135,-3.8241386,8.297854,
1600,D,7.99941E+13,3.4533367,-3.8241386,8.266729,
1600,D,7.99942E+13,3.479673,-3.8480806,8.257153,
1600,D,7.99942E+13,3.4653077,-3.8241386,8.328979,
1600,D,7.99943E+13,3.4772787,-3.7882257,8.199692,
1600,D,7.99943E+13,3.4246063,-3.8193502,8.345738,
1600,D,7.99944E+13,3.458125,-3.8265328,8.235605,
1600,D,7.99944E+13,3.467702,-3.8576574,8.283489,
1600,D,7.99945E+13,3.4724903,-3.7116113,8.290671,
1600,D,7.99945E+13,3.5323453,-3.86484,8.273912,
1600,D,7.99946E+13,3.4389715,-3.8265328,8.307431,
1600,D,7.99946E+13,3.455731,-3.9223008,8.180538,
1600,D,7.99947E+13,3.4030585,-3.9151182,8.22124,
1600,D,7.99947E+13,3.4892497,-3.8001966,8.288278,
1600,D,7.99948E+13,3.4605193,-3.7738605,8.264336,
1600,D,7.99948E+13,3.4605193,-3.86484,8.235605,
1600,D,7.99949E+13,3.419818,-3.828927,8.259547,
1600,D,7.99949E+13,3.5323453,-3.7954082,8.257153,
1600,D,7.9995E+13,3.503615,-3.7954082,8.281095,
1600,D,7.9995E+13,3.446154,-3.8001966,8.331373,
1600,D,7.99951E+13,3.458125,-3.7978024,8.285883,
1600,D,7.99951E+13,3.4533367,-3.816956,8.202086,
1600,D,7.99952E+13,3.419818,-3.8241386,8.314613,
1600,D,7.99952E+13,3.4222121,-3.8313212,8.271518,
1600,D,7.99953E+13,3.479673,-3.876811,8.278701,
1600,D,7.99953E+13,3.4341831,-3.8145618,8.281095,
1600,D,7.99954E+13,3.4413657,-3.8576574,8.281095,
1600,D,7.99954E+13,3.4365773,-3.8935704,8.31222,
1600,D,7.99955E+13,3.4772787,-3.8145618,8.245182,
1600,D,7.99955E+13,3.4724903,-3.8959646,8.214057,
1600,D,7.99956E+13,3.515586,-3.8097734,8.237999,
1600,D,7.99956E+13,3.4724903,-3.828927,8.242787,
1600,D,7.99957E+13,3.4509425,-3.793014,8.257153,
1600,D,7.99957E+13,3.515586,-3.8504748,8.302643,
1600,D,7.99958E+13,3.5107975,-3.828927,8.293066,
1600,D,7.99958E+13,3.4844613,-3.816956,8.187721,
1600,D,7.99959E+13,3.4892497,-3.8576574,8.22124,
1600,D,7.99959E+13,3.4724903,-3.852869,8.266729,
1600,D,7.9996E+13,3.4605193,-3.8720226,8.197298,
1600,D,7.9996E+13,3.5107975,-3.852869,8.261941,
1600,D,7.99961E+13,3.4844613,-3.8672342,8.235605,
1600,D,7.99961E+13,3.470096,-3.8241386,8.235605,
1600,D,7.99962E+13,3.5107975,-3.7954082,8.307431,
1600,D,7.99962E+13,3.4509425,-3.7858315,8.281095,
1600,D,7.99963E+13,3.479673,-3.9031472,8.22124,
1600,D,7.99963E+13,3.4413657,-3.8552632,8.273912,
1600,D,7.99964E+13,3.482067,-3.8145618,8.194903,
1600,D,7.99964E+13,3.5131917,-3.8001966,8.17575,
1600,D,7.99965E+13,3.5084033,-3.8432922,8.247576,
1600,D,7.99965E+13,3.4605193,-3.7714663,8.259547,
1600,D,7.99966E+13,3.506009,-3.840898,8.180538,
1600,D,7.99966E+13,3.4988265,-3.8480806,8.240394,
1600,D,7.99967E+13,3.5012207,-3.8911762,8.281095,
1600,D,7.99967E+13,3.4892497,-3.8600516,8.235605,
1600,D,7.99968E+13,3.4988265,-3.8576574,8.269124,
1600,D,7.99968E+13,3.458125,-3.7906199,8.266729,
1600,D,7.99969E+13,3.482067,-3.8456864,8.271518,
1600,D,7.99969E+13,3.4892497,-3.8456864,8.190115,
1600,D,7.9997E+13,3.4629135,-3.8720226,8.233211,
1600,D,7.9997E+13,3.51798,-3.8959646,8.237999,
1600,D,7.99971E+13,3.467702,-3.7523127,8.259547,
1600,D,7.99971E+13,3.4653077,-3.7307649,8.32419,
1600,D,7.99972E+13,3.5012207,-3.7163997,8.384046,
1600,D,7.99972E+13,3.4533367,-3.8121676,8.209269,
1600,E,8.0111E+13,9.146749,0.789488,4.081665,
1600,E,8.0111E+13,9.340678,1.1629834,3.1168017,
1600,E,8.01111E+13,9.036615,1.5819688,2.9348423,
1600,E,8.01111E+13,8.629601,1.7567455,3.0808887,
1600,E,8.01112E+13,8.82832,1.1007342,3.0425816,
1600,E,8.01112E+13,9.02225,0.44232875,3.3490393,
1600,E,8.01113E+13,9.208998,1.062427,3.5884595,
1600,E,8.01113E+13,9.082105,1.0336965,3.404106,
1600,E,8.01114E+13,8.888175,0.88046765,3.2796075,
1600,E,8.01114E+13,8.722975,0.7799112,3.229329,
1600,E,8.01115E+13,8.895357,0.5189432,3.4831145,
1600,E,8.01115E+13,8.9959135,0.88286185,3.535787,
1600,E,8.01116E+13,8.928876,0.86610246,3.5908537,
1600,E,8.01116E+13,8.7971945,0.97384155,3.3179147,
1600,E,8.01117E+13,8.801983,1.0600328,3.308338,
1600,E,8.01117E+13,8.876204,0.97384155,3.392135,
1600,E,8.01118E+13,8.962395,1.0576386,3.5214217,
1600,E,8.01118E+13,8.945636,0.98581254,3.490297,
1600,E,8.01119E+13,8.88578,0.8948329,3.583671,
1600,E,8.01119E+13,8.703821,1.2084733,3.370587,
1600,E,8.0112E+13,8.790012,1.2419921,3.3993175,
1600,E,8.0112E+13,8.938453,0.98102415,3.557335,
1600,E,8.01121E+13,9.007885,0.8110358,3.5262103,
1600,E,8.01121E+13,8.823531,1.3066356,3.356222,
1600,E,8.01122E+13,8.904934,1.2826935,3.404106,
1600,E,8.01122E+13,8.859444,1.2611457,3.3418567,
1600,E,8.01123E+13,9.010279,1.0432734,3.4711435,
1600,E,8.01123E+13,8.861838,1.2419921,3.3227031,
1600,E,8.01124E+13,8.837896,1.4694413,3.253271,
1600,E,8.01124E+13,8.72058,1.4862007,3.143138,
1600,E,8.01125E+13,8.581717,1.6537948,2.8271034,
1600,E,8.01125E+13,9.218575,0.44711718,2.9372365,
1600,E,8.01126E+13,9.039009,2.1278467,2.6283846,
1600,E,8.01126E+13,9.220968,0.030526072,3.356222,
1600,E,8.01127E+13,8.586505,1.8716671,2.2357354,
1600,E,8.01127E+13,9.24491,-0.24480712,1.7688662,
1600,E,8.01128E+13,9.467571,-1.1019313,1.3115736,
1600,E,8.01128E+13,9.797971,-1.7603368,1.3019968,
1600,E,8.01129E+13,9.048586,0.6362591,1.5725416,
1600,E,8.01129E+13,9.072528,-1.1354501,0.8183681,
1600,E,8.0113E+13,9.177873,-1.5448587,0.461632,
1600,E,8.0113E+13,10.226533,-1.9758149,0.8351275,
1600,E,8.01131E+13,9.079711,-1.453879,0.5693711,
1600,E,8.01131E+13,9.5848875,-2.2535424,0.34192193,
1600,E,8.01132E+13,9.422082,-2.0931308,0.14080898,
1600,E,8.01132E+13,9.350255,-2.131438,0.19826983,
1600,E,8.01133E+13,9.402928,-1.4754268,0.32755673,
1600,E,8.01133E+13,9.388563,-0.9487024,0.049829323,
1600,E,8.01134E+13,9.376592,-1.1881226,0.023493104,
1600,E,8.01134E+13,9.460389,-1.654992,0.001945289,
1600,E,8.01135E+13,9.623195,-1.3557167,0.3036147,
1600,E,8.01135E+13,9.2904005,-1.8201919,0.37783495,
1600,E,8.01136E+13,9.347861,-1.9087774,0.11447277,
1600,E,8.01136E+13,9.395745,-2.1098902,-0.005237316,
1600,E,8.01137E+13,9.388563,-2.0548236,0.1455974,
1600,E,8.01137E+13,9.326313,-1.8656816,0.19348143,
1600,E,8.01138E+13,9.367015,-1.7004818,0.20545243,
1600,E,8.01138E+13,9.453206,-1.8656816,0.36825815,
1600,E,8.01139E+13,9.400534,-1.6023195,0.32276833,
1600,E,8.01139E+13,9.388563,-1.7770962,0.104895964,
1600,E,8.0114E+13,9.393352,-1.8082209,0.04743512,
1600,E,8.0114E+13,9.357438,-1.8968062,0.17911622,
1600,E,8.01141E+13,9.434052,-1.7723078,0.33713353,
1600,E,8.01141E+13,9.213786,-1.6238673,0.36346975,
1600,E,8.01142E+13,9.350255,-1.6813282,0.3107973,
1600,E,8.01142E+13,9.33589,-1.6861166,0.39938277,
1600,E,8.01143E+13,9.407717,-1.8321629,0.3036147,
1600,E,8.01143E+13,9.343073,-1.9494787,0.24615386,
1600,E,8.01144E+13,9.333496,-1.7938557,0.23657705,
1600,E,8.01144E+13,9.316736,-1.8417397,0.22700025,
1600,E,8.01145E+13,9.33589,-1.9087774,0.3179799,
1600,E,8.01145E+13,9.376592,-1.6621746,0.45444942,
1600,E,8.01146E+13,9.431659,-1.6837224,0.48796824,
1600,E,8.01146E+13,9.378986,-1.5855601,0.40417117,
1600,E,8.01147E+13,9.402928,-1.7603368,0.39938277,
1600,E,8.01147E+13,9.383775,-1.8058267,0.34671032,
1600,E,8.01148E+13,9.343073,-1.7340006,0.45205522,
1600,E,8.01148E+13,9.340678,-1.6286557,0.48078564,
1600,E,8.01149E+13,9.347861,-1.6262615,0.45444942,
1600,E,8.01149E+13,9.395745,-1.8010383,0.48557404,
1600,E,8.0115E+13,9.316736,-2.0308816,0.49754503,
1600,E,8.0115E+13,9.2425165,-2.0093338,0.4712088,
1600,E,8.01151E+13,9.319131,-1.9470845,0.4161422,
1600,E,8.01151E+13,9.402928,-1.8776526,0.50472766,
1600,E,8.01152E+13,9.405322,-1.8154035,0.48317984,
1600,E,8.01152E+13,9.378986,-1.882441,0.473603,
1600,E,8.01153E+13,9.309554,-1.9686323,0.5741595,
1600,E,8.01153E+13,9.340678,-1.774702,0.51669866,
1600,E,8.01154E+13,9.390957,-1.6597804,0.54064065,
1600,E,8.01154E+13,9.295189,-1.702876,0.62204355,
1600,E,8.01155E+13,9.369409,-1.5855601,0.5885247,
1600,E,8.01155E+13,9.378986,-1.7603368,0.53345805,
1600,E,8.01156E+13,9.39814,-1.5855601,0.5861305,
1600,E,8.01156E+13,9.355043,-1.513734,0.54303485,
1600,E,8.01157E+13,9.376592,-1.4802152,0.55021745,
1600,E,8.01157E+13,9.414899,-1.6262615,0.6076783,
1600,E,8.01158E+13,9.319131,-1.6502035,0.6100725,
1600,E,8.01158E+13,9.350255,-1.678934,0.5909189,
1600,E,8.01159E+13,9.374197,-1.654992,0.5597943,
1600,E,8.01159E+13,9.371803,-1.6454151,0.5645827,
1600,E,8.0116E+13,9.424476,-1.6286557,0.49754503,
1600,E,8.0116E+13,9.345467,-1.6454151,0.5597943,
1600,E,8.01161E+13,9.36462,-1.6406267,0.52866966,
1600,E,8.01161E+13,9.390957,-1.7675194,0.49993923,
1600,E,8.01162E+13,9.331101,-1.7316064,0.51191026,
1600,E,8.01162E+13,9.402928,-1.7770962,0.53345805,
1600,E,8.01163E+13,9.276035,-1.690905,0.49036244,
1600,E,8.01163E+13,9.378986,-1.7938557,0.5574001,
1600,E,8.01164E+13,9.350255,-1.7675194,0.4664204,
1600,E,8.01164E+13,9.417294,-1.7124528,0.54782325,
1600,E,8.01165E+13,9.39814,-1.7603368,0.49515083,
1600,E,8.01165E+13,9.326313,-1.738789,0.4233248,
1600,E,8.01166E+13,9.390957,-1.7531542,0.36586395,
1600,E,8.01166E+13,9.429264,-1.738789,0.461632,
1600,E,8.01167E+13,9.35265,-1.7244238,0.45205522,
1600,E,8.01167E+13,9.3382845,-1.6454151,0.473603,
1600,E,8.01168E+13,9.36462,-1.6310499,0.40417117,
1600,E,8.01168E+13,9.395745,-1.738789,0.4568436,
1600,E,8.01169E+13,9.321525,-1.834557,0.50233346,
1600,E,8.01169E+13,9.316736,-1.8130093,0.4305074,
1600,E,8.0117E+13,9.448418,-1.774702,0.33952773,
1600,E,8.0117E+13,9.319131,-1.7579426,0.37783495,
1600,E,8.01171E+13,9.436447,-1.7459716,0.4640262,
1600,E,8.01171E+13,9.343073,-1.7172412,0.38741177,
1600,E,8.01172E+13,9.390957,-1.690905,0.34192193,
1600,E,8.01172E+13,9.383775,-1.726818,0.35149872,
1600,E,8.01173E+13,9.42687,-1.7100586,0.425719,
1600,E,8.01173E+13,9.436447,-1.7100586,0.44487262,
1600,E,8.01174E+13,9.405322,-1.7124528,0.4305074,
1600,E,8.01174E+13,9.393352,-1.7052702,0.38741177,
1600,E,8.01175E+13,9.42687,-1.5544355,0.425719,
1600,E,8.01175E+13,9.367015,-1.6597804,0.4281132,
1600,E,8.01176E+13,9.347861,-1.5855601,0.4305074,
1600,E,8.01176E+13,9.369409,-1.6717514,0.44966102,
1600,E,8.01177E+13,9.299977,-1.6190789,0.4305074,
1600,E,8.01177E+13,9.376592,-1.666963,0.50472766,
1600,E,8.01178E+13,9.340678,-1.7100586,0.4592378,
1600,E,8.01178E+13,9.438841,-1.7818847,0.44966102,
1600,E,8.01179E+13,9.405322,-1.8297687,0.4400842,
1600,E,8.01179E+13,9.254487,-1.7914615,0.49515083,
1600,E,8.0118E+13,9.355043,-1.5999253,0.4400842,
1600,E,8.0118E+13,9.378986,-1.6310499,0.4305074,
1600,E,8.01181E+13,9.431659,-1.7004818,0.49515083,
1600,E,8.01181E+13,9.422082,-1.858499,0.54782325,
